Book Name,Author Name,Genre,Date,Time
Harry Potter,Rilliam,Entertainment,2023 09 15,08:16:24 PM
Your Name,Ansari,Technology,2023 09 15,08:24:58 PM
Ehteesham,silioam,Entertainment,2023 09 15,08:28:39 PM
Alien Part - 3,Ansari,Entertainment,2023 09 15,08:53:33 PM
Alien Part - 2,Ansari EHteesham,Entertainment,2023 09 15,08:54:35 PM
Alien Part 5,Ansari ,Finance,2023 09 15,08:55:59 PM
Hello Potter,Why This ,Entertainment,2023 09 15,09:49:50 PM
Fantastic Beasts and Where to Find Them,J K. ROFLING,N/A
Harry Potter - The Illustrated Collection,J. K. Rowling,N/A
Harry Potter and the Cursed Child,J. K. Rowling,Fiction
Harry Potter: The Dark Arts (Tiny Book),Insight Editions,Art
The Psychology of Harry Potter,Neil Mulholland,Literary Criticism
The Ultimate Harry Potter and Philosophy,William Irwin,Philosophy
A Journey Through Charms and Defence Against the Dark Arts,Pottermore Publishing,Science
Harry Potter and History,Nancy Reagin,History
Harry Potter and the Philosopher's Stone - 25th Anniversary Edition,J. K. Rowling,Juvenile Fiction
Very Good Lives,J.K. Rowling,Self-Help
